Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'honda'% 'sigla_montadora': 'HD'}% 'id_conjunto': 212% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 395% 'dat_compra': '2023-02-22T12:32:58.415239'% 'dat_venda': '2023-09-01T12:17:22.248707'% 'dias_estoque': 191% 'busca_web': ['parabrisa'% 'degrade'% 'hrv'% 2018% 'agc']}, 850
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 229% 'tipo': {'tipo': 'vigia'% 'sigla_tipo': 'VG'}% 'caracteristica': {'caracteristica': 'termico furo'% 'id_caracteristica': 125}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 255% 'dat_compra': '2023-04-27T16:45:40.038149'% 'dat_venda': '2023-09-06T17:03:04.214187'% 'dias_estoque': 132% 'busca_web': ['vigia'% 'termico furo'% 'corsa ii'% 2008% 'pilkington']}, 500
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'renault'% 'sigla_montadora': 'RN'}% 'id_conjunto': 204% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 398% 'dat_compra': '2022-07-27T13:54:03.746188'% 'dat_venda': '2023-09-11T12:07:04.525492'% 'dias_estoque': 411% 'busca_web': ['parabrisa'% 'verde'% 'captur'% 2020% 'agc']}, 900
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 102% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 258% 'dat_compra': '2023-04-13T11:19:25.788646'% 'dat_venda': '2023-09-26T11:49:43.374952'% 'dias_estoque': 166% 'busca_web': ['parabrisa'% 'verde'% 'agile'% 2014% 'pilkington']}, 550
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 214% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade sensor'% 'id_caracteristica': 103}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 425% 'dat_compra': '2022-12-13T13:08:34.977564'% 'dat_venda': '2023-09-28T16:37:44.577117'% 'dias_estoque': 289% 'busca_web': ['parabrisa'% 'degrade sensor'% 'cruze'% 2012% 'saint-gobain']}, 850
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'volkswagen'% 'sigla_montadora': 'VK'}% 'id_conjunto': 259% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 445% 'dat_compra': '2023-07-31T13:21:34.566792'% 'dat_venda': '2023-09-28T16:44:50.637546'% 'dias_estoque': 59% 'busca_web': ['parabrisa'% 'verde'% 't-cross'% 2019% 'agc']}, 890
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'honda'% 'sigla_montadora': 'HD'}% 'id_conjunto': 205% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 380% 'dat_compra': '2023-08-28T12:43:23.511351'% 'dat_venda': '2023-09-29T16:47:37.136261'% 'dias_estoque': 32% 'busca_web': ['parabrisa'% 'degrade'% 'civic'% 2014% 'agc']}, 850
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'jeep'% 'sigla_montadora': 'JP'}% 'id_conjunto': 202% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'sensor saida de faixa'% 'id_caracteristica': 109}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 645% 'dat_compra': '2023-05-04T14:06:25.522907'% 'dat_venda': '2023-10-03T18:23:45.770422'% 'dias_estoque': 152% 'busca_web': ['parabrisa'% 'sensor saida de faixa'% 'compass'% 2018% 'pilkington']}, 1030
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'volkswagen'% 'sigla_montadora': 'VK'}% 'id_conjunto': 259% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 470% 'dat_compra': '2023-03-28T14:06:20.769071'% 'dat_venda': '2023-10-10T12:40:03.322928'% 'dias_estoque': 196% 'busca_web': ['parabrisa'% 'verde'% 't-cross'% 2019% 'saint-gobain']}, 900
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 105% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 340% 'dat_compra': '2023-05-30T17:16:17.790131'% 'dat_venda': '2023-10-10T16:06:37.041678'% 'dias_estoque': 133% 'busca_web': ['parabrisa'% 'verde'% 'prisma'% 2015% 'saint-gobain']}, 650
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'hiunday'% 'sigla_montadora': 'HY'}% 'id_conjunto': 218% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'saida de faixa'% 'id_caracteristica': 123}}% 'fabricante': {'fabricante': 'saint-gobain'% 'sigla_fabricante': 'SG'}% 'val_compra': 410% 'dat_compra': '2023-06-06T13:17:33.431907'% 'dat_venda': '2023-10-16T18:59:08.720911'% 'dias_estoque': 132% 'busca_web': ['parabrisa'% 'saida de faixa'% 'creta'% 2022% 'saint-gobain']}, 890
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'fiat'% 'sigla_montadora': 'FT'}% 'id_conjunto': 217% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'agc'% 'sigla_fabricante': 'AG'}% 'val_compra': 456% 'dat_compra': '2023-08-28T12:43:23.585632'% 'dat_venda': '2023-10-17T11:02:31.892580'% 'dias_estoque': 50% 'busca_web': ['parabrisa'% 'verde'% 'toro'% 2022% 'agc']}, 850
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'chevrolet'% 'sigla_montadora': 'GM'}% 'id_conjunto': 201% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'verde'% 'id_caracteristica': 110}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 266% 'dat_compra': '2023-07-20T11:29:31.191186'% 'dat_venda': '2023-10-24T16:26:05.298941'% 'dias_estoque': 96% 'busca_web': ['parabrisa'% 'verde'% 'corsa antena classic'% 2003% 'pilkington']}, 550
Siga os passos a seguir. O campo "busca_web" do JSON contem um array de palavras chaves referentes a um produto especifico. Faça uma pesquisa utilizando o Google Search com as palavras chaves fornecidas pelo campo "busca_web" e traga os 5 valores de venda mais relevantes encontrados. Traga somente valores de produtos novos. O JSON fornecido contem informações relevantes sobre um produto. A partir destas informações extrapole um valor de venda para o referido produto. Leve em consideração os valores encontrados pela pesquisa realizada no  Google Search para estrapolar o valor de venda., {'cod_produto': {'montadora': {'montadora': 'volkswagen'% 'sigla_montadora': 'VK'}% 'id_conjunto': 261% 'tipo': {'tipo': 'parabrisa'% 'sigla_tipo': 'PB'}% 'caracteristica': {'caracteristica': 'degrade'% 'id_caracteristica': 101}}% 'fabricante': {'fabricante': 'pilkington'% 'sigla_fabricante': 'PK'}% 'val_compra': 505% 'dat_compra': '2023-09-04T11:17:02.779567'% 'dat_venda': '2023-10-25T14:38:11.405520'% 'dias_estoque': 51% 'busca_web': ['parabrisa'% 'degrade'% 'constelation'% 2015% 'pilkington']}, 900
